A60670101,도시공사동삼2지구영구임대아파트,부산광역시 영도구 함지로79번길 53
A60673703,일신마리나,부산광역시 영도구 조내기로 33
A60674101,동부산아이존빌아파트,부산광역시 영도구 영선대로 98
A60675110,함지그린,부산광역시 영도구 함지로 8
A60675701,대동대교아파트,부산광역시 영도구 대평로 16
A61288601,해운대SK뷰,부산광역시 해운대구 좌동순환로468번길 11
A61288602,해운대경남아너스빌,부산광역시 해운대구 해운대로 732
A61288603,래미안해운대,부산광역시 해운대구 좌동순환로 402
A61288701,센텀협성르네상스,부산광역시 해운대구 해운대로38번길 60
A61301001,남천화목타운아파트,부산광역시 수영구 수영로 481
A61301003,삼익비치아파트,부산광역시 수영구 광안해변로 100
A61310005,광안 SK VIEW,부산광역시 수영구 광안로 12
A61310006,광안롯데골드로즈,부산광역시 수영구 수영로 648
A61313201,센텀수영강변1차e-편한세상아파트,부산광역시 수영구 좌수영로 176
A61313203,수영강변대림3차 e-편한세상아파트,부산광역시 수영구 좌수영로 192
A61370401,남천엑슬루타워,부산광역시 수영구 황령대로473번길 15
A61375202,광원아파트,부산광역시 수영구 광일로 63
A61375603,비치-그린아파트,부산광역시 수영구 광일로 49
A61375702,수영현대아파트,부산광역시 수영구 수영로741번길 20
A61375703,수영강동원로얄듀크,부산광역시 수영구 수미로14번길 35
A61376503,망미로얄베스토피아아파트,부산광역시 수영구 과정로85번길 70
A61376701,망미한신아파트,부산광역시 수영구 망미배산로70번길 45
A61376802,현대한누리아파트,부산광역시 수영구 금련로43번길 32
A61376903,광안진로비치아파트,
A55019002,신월코아루,전라남도 여수시 신월2길 11
A55019003,신월금호타운,전라남도 여수시 신월로 561-8
A55020001,세종캐슬하임,전라남도 여수시 여문2로 110
A55020003,문수그린(구.부영2차),전라남도 여수시 문수북5길 16
A55020004,문수흥화,전라남도 여수시 허문정1길 16-1
A55021001,여수부영3차,전라남도 여수시 장군산길 42
A55024001,선경1차,전라남도 여수시 대학로 46
A55024002,선경2차,전라남도 여수시 양지6길 2
A55024005,여수미평1관리소,전라남도 여수시 미평로 77
A55025001,여수신원아르시스,전라남도 여수시 둔덕1길 14
A55025002,둔덕주공,전라남도 여수시 좌수영로 435
A55025003,라온유,전라남도 여수시 상암로 16
A55025004,여수중앙하이츠,전라남도 여수시 쌍봉로 366
A55025005,한려아파트,전라남도 여수시 쌍봉로 316
A55026001,여서현대산업3차아파트,전라남도 여수시 여문2로 197
A55026003,현대산업1.2차아파트,전라남도 여수시 여문2로 191
A55026004,경남2단지,전라남도 여수시 장군산길 10
A55026006,여서금호아파트,전라남도 여수시 여서2로 19
A55026007,여서주공아파트,전라남도 여수시 여서2로 39
A55075201,국동서희스타힐스,전라남도 여수시 신월로 655
A55075606,국동라인아파트,전라남도 여수시 구봉길 79
A55075901,엑스포힐스테이트1단지,전라남도 여수시 박람회길 61
A55075902,엑스포힐스테이트2단지,전라남도 여수시 박람회길 81
A57073112,어양엘드수목토,전라북도 익산시 무왕로19길 18
A57073113,어양주공7단지,전라북도 익산시 하나로10길 25
A57073114,익산1차부영아파트,전라북도 익산시 무왕로20길 17
A57074302,기안파인골드빌아파트,전라북도 익산시 무왕로32길 85
A57075709,배산제일1차,전라북도 익산시 선화로13길 62
A57075710,모현주공2단지아파트,전라북도 익산시 고현로 69
A57075711,모현현대2차,전라북도 익산시 배산로14길 9
A57075712,명일아파트,전라북도 익산시 배산로24길 64
A57075713,배산에코르,전라북도 익산시 배산로 93
A57075714,익산배산1차부영,전라북도 익산시 선화로 41
A57075717,익산e편한세상,전라북도 익산시 선화로10길 17
A57075718,"모현4,5,6차 현대아파트",전라북도 익산시 배산로16길 33
A57076218,영등동 우미,전라북도 익산시 무왕로16길 26
A57076219,영등우남그랜드타운,전라북도 익산시 하나로13길 26
A57076220,영등동신,전라북도 익산시 약촌로 228
A57076221,한라아파트,전라북도 익산시 동서로43길 46
A57076416,영등동 부영3차아파트,전라북도 익산시 하나로 483-60
A57077115,부송오투그란데,전라북도 익산시 선화로73길 38
A57077116,부송우남콤비타운,전라북도 익산시 무왕로26길 11-5
A57077117,송백마을 아파트,전라북도 익산시 부송1로 123
A57077119,부송주공3단지,전라북도 익산시 무왕로22길 28
A60675801,미광마린타워아파트,부산광역시 영도구 대교로14번길 17
A60675901,영도대원아파트,부산광역시 영도구 남항새싹길 79
A60676205,부산동삼2주공,부산광역시 영도구 상리로 1
A60677104,한진로즈힐,부산광역시 영도구 와치로 294
A60680701,삼창그린타운,부산광역시 영도구 태종로700번길 19
A60680702,삼창파크5동6동,부산광역시 영도구 절영로 551
A60680703,경전아파트,부산광역시 영도구 동삼동로 10
A60680705,에덴금호타운,부산광역시 영도구 태종로 702
A60680909,국제마마뉴비치,부산광역시 영도구 중리로 32
A60681702,영선동반도보라아파트,부산광역시 영도구 해안산책길 30
A60681801,청학삼창아파트,부산광역시 영도구 광암길 6
A60681802,청학한라아파트,부산광역시 영도구 태종로 428
A60681904,영도미주비치아파트,부산광역시 영도구 일산봉로 62
A60701001,명륜SKView,부산광역시 동래구 명륜로236번길 9
A60701002,동래센트럴파크하이츠1단지,부산광역시 동래구 문화로 15
A60701003,동래센트럴파크하이츠2단지,부산광역시 동래구 문화로 33
A60701004,명륜아이파크,부산광역시 동래구 명륜로 170
A60702002,우성베스토피아아파트,부산광역시 동래구 복천로5번길 34
A60706001,명륜역대원칸타빌,부산광역시 동래구 온천장로 21
A60706303,현대아파트,부산광역시 동래구 쇠미로129번길 86
A60710001,롯데캐슬애브뉴,부산광역시 동래구 충렬대로 368
A60710002,동부산아이존빌아파트,부산광역시 동래구 충렬대로428번길 49
A60710004,안락뜨란채2단지아파트,부산광역시 동래구 연안로 74
A61377204,롯데캐슬자이안트아파트,부산광역시 수영구 광안해변로 386
A61380402,광안동삼정그린코아,부산광역시 수영구 수영로540번길 57
A61380501,태평양하이츠타운,부산광역시 수영구 남천바다로21번길 51
A61380903,광안협성엠파이어,부산광역시 수영구 장대골로19번길 20
A61380904,광안유림노르웨이아침 아파트,부산광역시 수영구 장대골로7번길 45
A61381201,광안동일스위트,부산광역시 수영구 망미번영로38번길 104
A61381601,남천우성보라아파트,부산광역시 수영구 수영로408번길 55
A61381602,남천동원로얄듀크,부산광역시 수영구 황령대로 431
A61381805,남천코오롱하늘채골든비치,부산광역시 수영구 남천동로 41
A61381903,남천뉴비치아파트,부산광역시 수영구 광안해변로15번길 68
A61382701,수영만아이파크,부산광역시 수영구 광안해변로 448
A61382802,광안현대하이페리온,부산광역시 수영구 광남로223번길 31
A61383101,수영협성르네상스타운,부산광역시 수영구 수영로741번길 46
A61401001,가야삼정그린코아아파트,부산광역시 부산진구 엄광로238번길 5
A61401301,가야KTe-편한세상,부산광역시 부산진구 가야대로 569
A61402002,두산위브센티움,부산광역시 부산진구 자유평화로37번길 67
A61402003,서면베르빌2,부산광역시 부산진구 중앙대로 584
A61402004,범일역풍림아이원,부산광역시 부산진구 범일로154번길 33
A61402005,범내골역한라비발디스튜디오422,부산광역시 부산진구 범천로 22
A61403001,서면센트럴스타,부산광역시 부산진구 중앙대로666번길 50
A61404002,서면삼정코아,부산광역시 부산진구 동천로 134
A61404004,한웅인터빌,부산광역시 부산진구 전포대로 162
A61404005,전포시영,부산광역시 부산진구 진남로 336
A55076302,여수부영10차,전라남도 여수시 여문2로 62
A55076303,여수부영9차,전라남도 여수시 여문2로 61
A55076903,선경아파트3차,전라남도 여수시 양지1길 5
A55077501,현대건설아파트,전라남도 여수시 여서로 134
A55077502,여서부영5단지임대,전라남도 여수시 여서2로 55
A55077503,여수부영6차,전라남도 여수시 여서1로 8
A55077602,여수여서부영5단지아파트,전라남도 여수시 여서동1길 27
A55077808,여수부영7차아파트,
A55081702,문수코아루,전라남도 여수시 여문2로 54-26
A55502004,신화아파트,전라남도 여수시 선소로 72-28
A55502005,신기주공3단지아파트,전라남도 여수시 신기북7길 60
A55502006,신기주공2단지아파트,전라남도 여수시 쌍봉로 219
A55503001,우미타운,전라남도 여수시 여천체육공원길 23
A55504001,선원대주아파트,전라남도 여수시 무선1길 20
A55505001,모아미래도 아파트,전라남도 여수시 안산1길 134
A55506001,우미오션빌,전라남도 여수시 소호7길 28
A55506002,프레지던트,전라남도 여수시 소호7길 36
A55506003,소호금호아파트,전라남도 여수시 소호5길 12
A55506004,주은금호아파트,전라남도 여수시 소호5길 39
A55506005,여수소호,전라남도 여수시 소호4길 45
A55507001,웅천지웰,전라남도 여수시 예울마루로 30
A55507002,웅천지웰2차,전라남도 여수시 웅천중앙로 33
A55508001,신동아아파트,전라남도 여수시 좌수영로 682-26
A57077120,부송하나리움,전라북도 익산시 궁동로 151-9
A57077121,부송동영무예다음,전라북도 익산시 선화로69길 30
A57080101,함열휴먼시아1단지,전라북도 익산시 함열5길 28
A57080301,함열 제일,전라북도 익산시 함열5길 19-21
A57081401,해담아파트,전라북도 익산시 황등3길 15
A57092102,장신휴먼시아3단지,전라북도 익산시 선화로4길 14
A57092103,장신휴먼시아1단지,전라북도 익산시 선화로4길 66
A57095301,춘포고려온천,전라북도 익산시 궁성로 124
A57095701,남중동이화,전라북도 익산시 익산대로 255
A57095805,동산동 라인,전라북도 익산시 동천로 81-14
A57095806,동산동삼호(2),전라북도 익산시 동천로1길 14-24
A57095901,동산동 우남남부,전라북도 익산시 목천로 346
A57095902,동산동 삼성,전라북도 익산시 평동로12길 11
A57095904,동산동 우성,전라북도 익산시 서동로2길 48
A57095908,동산동 제일2차,전라북도 익산시 평동로17길 5
A57095911,동산우남아파트,전라북도 익산시 평동로 799
A57096007,동산동 비사벌,전라북도 익산시 동천로7길 53-1
A57096010,동산동 세경1차,전라북도 익산시 서동로18길 66-1
A57096201,마동 우림그린맨션,전라북도 익산시 서동로 164
A57096204,마동 시영,전라북도 익산시 서동로21길 13
A57096205,마동 주공1단지,전라북도 익산시 고봉로 144
A60711001,명장조양아파트,부산광역시 동래구 반송로273번길 2
A60711002,명장삼성타운,부산광역시 동래구 명장로20번길 90
A60712001,사직2차삼정그린코아,부산광역시 동래구 쇠미로81번길 22
A60712102,사직삼익아파트,부산광역시 동래구 사직북로48번길 25
A60775306,동래럭키아파트,부산광역시 동래구 충렬대로107번길 54
A60775407,동원로얄듀크,부산광역시 동래구 온천천로399번길 14
A60775502,동래벽산아파트,부산광역시 동래구 안남로 47
A60775605,동래우성아파트,부산광역시 동래구 안남로 9
